"Umpire","G","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","minAcc","maxAcc","avgCon","avgFav","avgTRI","avgLev"
"Adam Beck","33","4920","270","324.9","4650","4595.1","54.9","94.5","93.4","1.12","88.9","97.9","94.2","0.5","1.2","0.14"
"Adam Hamari","33","4903","250","312.3","4653","4590.7","62.3","94.9","93.6","1.27","91","98.2","94.5","0.3","1","0.13"
"Adrian Johnson","32","4899","333","335.9","4566","4563.1","2.9","93.2","93.1","0.06","86.6","96.6","93","0.4","1.5","0.14"
"Alan Porter","30","4804","274","343.8","4530","4460.2","69.8","94.3","92.8","1.45","91.4","97.8","93.2","0.4","1.3","0.14"
"Alex MacKay","6","917","53","54.2","864","862.8","1.2","94.2","94.1","0.13","91.1","96.5","93.7","0.5","1.1","0.13"
"Alex Tosi","22","3483","184","247.4","3299","3235.6","63.4","94.7","92.9","1.82","90.7","99.4","93.4","0.5","1.1","0.13"
"Alfonso Marquez","28","4355","258","281","4097","4074","23","94.1","93.5","0.53","90.1","97.1","94.3","0.4","1.1","0.12"
"Andy Fletcher","30","4282","326","282.2","3956","3999.8","-43.8","92.4","93.4","-1.02","86.5","96.9","93.1","0.5","1.4","0.13"
"Angel Hernandez","29","4449","289","301.5","4160","4147.5","12.5","93.5","93.2","0.28","87.6","97.1","92.6","0.4","1.3","0.13"
"Ben May","30","4420","258","289.5","4162","4130.5","31.5","94.2","93.5","0.71","89.5","97.7","94.4","0.4","1.2","0.13"
"Bill Miller","33","4824","313","317.6","4511","4506.4","4.6","93.5","93.4","0.1","89.6","96.9","93.6","0.5","1.2","0.13"
"Bill Welke","20","3098","219","208.2","2879","2889.8","-10.8","92.9","93.3","-0.35","86.8","96","92.8","0.4","1.3","0.12"
"Brennan Miller","15","2279","155","151","2124","2128","-4","93.2","93.4","-0.18","89.4","95.6","93.9","0.5","1.3","0.13"
"Brian Knight","29","4414","236","274.7","4178","4139.3","38.7","94.7","93.8","0.88","89.8","97.7","93.5","0.4","1.1","0.14"
"Brian O'Nora","20","2941","197","187.3","2744","2753.7","-9.7","93.3","93.6","-0.33","88.7","96.8","93.4","0.4","1.1","0.12"
"Brock Ballou","7","1100","57","76.1","1043","1023.9","19.1","94.8","93.1","1.74","92.5","96.1","95.2","0.5","1.2","0.15"
"Bruce Dreckman","27","3996","266","247.9","3730","3748.1","-18.1","93.3","93.8","-0.45","87.4","97.5","94.1","0.5","1.3","0.13"
"Carlos Torres","31","4764","296","319.8","4468","4444.2","23.8","93.8","93.3","0.5","89.6","97.4","93.4","0.3","1.2","0.13"
"CB Bucknor","30","4371","351","278.3","4020","4092.7","-72.7","92","93.6","-1.66","86.6","97.2","92.1","0.5","1.6","0.14"
"Chad Fairchild","28","4204","239","268.8","3965","3935.2","29.8","94.3","93.6","0.71","90.3","99.2","93.8","0.4","1.2","0.14"
"Chad Whitson","29","4391","250","281.1","4141","4109.9","31.1","94.3","93.6","0.71","87.9","98.5","93.3","0.5","1.3","0.15"
"Charlie Ramos","23","3501","222","214.5","3279","3286.5","-7.5","93.7","93.9","-0.21","89.9","97.9","94.3","0.4","1.3","0.13"
"Chris Conroy","31","4504","287","320","4217","4184","33","93.6","92.9","0.73","89","96.3","93.5","0.5","1.1","0.12"
"Chris Guccione","30","4827","292","321.2","4535","4505.8","29.2","94","93.3","0.61","90.6","97.1","93.9","0.6","1.4","0.14"
"Chris Segal","34","5137","315","319.2","4822","4817.8","4.2","93.9","93.8","0.08","87.9","99.2","93.7","0.5","1.2","0.13"
"Clint Vondrak","29","4283","261","274.1","4022","4008.9","13.1","93.9","93.6","0.31","89.4","99.3","93.4","0.4","1.2","0.13"
"Cory Blaser","30","4174","247","280.4","3927","3893.6","33.4","94.1","93.3","0.8","90.5","98.4","93.8","0.6","1.1","0.14"
"D.J. Reyburn","30","4485","301","301.8","4184","4183.2","0.8","93.3","93.3","0.02","89.4","96.3","93.6","0.5","1.4","0.14"
"Dan Bellino","32","4858","253","312.7","4605","4545.3","59.7","94.8","93.6","1.23","90","99.4","94.6","0.4","1.1","0.14"
"Dan Iassogna","33","4976","351","325.7","4625","4650.3","-25.3","92.9","93.5","-0.51","87.6","96.4","93.3","0.5","1.4","0.13"
"Dan Merzel","32","4736","269","313.6","4467","4422.4","44.6","94.3","93.4","0.94","89.8","99.2","93.9","0.4","1.1","0.13"
"David Arrieta","2","269","23","21.5","246","247.5","-1.5","91.4","92","-0.54","91.4","91.5","92.6","0.3","1.1","0.1"
"David Rackley","29","4154*","212*","263.6*","3942*","3890.4*","51.6*","94.9*","93.7*","1.24*","90.6*","99.3*","93.7*","0.5*","1*","0.14*"
"Doug Eddings","28","4318","326","283.9","3992","4034.1","-42.1","92.5","93.4","-0.97","87","99.3","92.1","0.5","1.5","0.13"
"Ed Hickox","18","2852","220","199.1","2632","2652.9","-20.9","92.3","93","-0.73","87.3","96.9","92.7","0.6","1.8","0.15"
"Edwin Moscoso","35","5486","294","359.5","5192","5126.5","65.5","94.6","93.4","1.19","90.4","99.1","94.2","0.4","1.2","0.14"
"Erich Bacchus","29","4293","253","287.7","4040","4005.3","34.7","94.1","93.3","0.81","90.9","96.9","94","0.4","1.1","0.12"
"Gabe Morales","30","4725","305","314.6","4420","4410.4","9.6","93.5","93.3","0.2","89.3","98.1","93.1","0.5","1.3","0.13"
"Greg Gibson","10","1424","112","91.3","1312","1332.7","-20.7","92.1","93.6","-1.45","85.1","96.3","91.8","0.3","1.4","0.12"
"Hunter Wendelstedt","28","4218","276","251.2","3942","3966.8","-24.8","93.5","94","-0.59","89.7","96.5","93.4","0.4","1.2","0.12"
"James Hoye","31","4603","298","307.6","4305","4295.4","9.6","93.5","93.3","0.21","87.5","96.9","93.4","0.5","1.2","0.12"
"Jansen Visconti","31","4833","271","333.4","4562","4499.6","62.4","94.4","93.1","1.29","90.8","97","94.1","0.5","1.3","0.15"
"Jeff Nelson","26","4029","272","278.9","3757","3750.1","6.9","93.2","93.1","0.17","86.2","97.8","93.2","0.6","1.5","0.14"
"Jeremie Rehak","27","4089","189","272.1","3900","3816.9","83.1","95.4","93.3","2.03","91","98.5","93.7","0.3","0.9","0.13"
"Jeremy Riggs","29","4181","240","290.3","3941","3890.7","50.3","94.3","93.1","1.2","90.2","98.8","93.1","0.4","1.2","0.15"
"Jerry Layne","18","2832","227","184.4","2605","2647.6","-42.6","92","93.5","-1.5","87.8","95","92.9","0.5","1.6","0.13"
"Jerry Meals","27","4071","294","275.6","3777","3795.4","-18.4","92.8","93.2","-0.45","87.8","96","92.8","0.4","1.5","0.14"
"Jim Reynolds","21","3195","214","211.9","2981","2983.1","-2.1","93.3","93.4","-0.07","89.3","99.2","92.5","0.4","1.3","0.13"
"Jim Wolf","17","2539","154","171","2385","2368","17","93.9","93.3","0.67","90.7","97.1","94","0.4","1.2","0.14"
"John Bacon","11","1803","120","133.3","1683","1669.7","13.3","93.3","92.6","0.74","90.3","95.7","93.2","0.4","1.4","0.13"
"John Libka","32","4888","258","324.7","4630","4563.3","66.7","94.7","93.4","1.36","91.4","97.1","94.1","0.5","1.1","0.13"
"John Tumpane","31","4631*","253*","295.6*","4378*","4335.4*","42.6*","94.5*","93.6*","0.92*","89.4*","99.4*","93.9*","0.4*","1.2*","0.14*"
"Jordan Baker","33","5072","291","337.6","4781","4734.4","46.6","94.3","93.3","0.92","89.7","98.6","93.6","0.4","1.2","0.14"
"Jose Navas","6","934","68","64.5","866","869.5","-3.5","92.7","93.1","-0.38","90.6","94.7","93.4","0.5","2","0.17"
"Junior Valentine","36","5226","303","342","4923","4884","39","94.2","93.5","0.75","90.2","98.2","93.9","0.5","1.1","0.13"
"Lance Barksdale","27","4086","225","293.8","3861","3792.2","68.8","94.5","92.8","1.68","90.2","96.8","93.3","0.5","1.2","0.15"
"Lance Barrett","31","4349","307","276.1","4042","4072.9","-30.9","92.9","93.7","-0.71","85.6","99.1","94","0.3","1.2","0.13"
"Larry Vanover","28","4162","287","269.7","3875","3892.3","-17.3","93.1","93.5","-0.41","88","97.6","93.2","0.5","1.3","0.13"
"Laz Diaz","31","4596","352","313.5","4244","4282.5","-38.5","92.3","93.2","-0.84","88.2","96.6","92.9","0.5","1.4","0.12"
"Lew Williams","2","292","17","22.3","275","269.7","5.3","94.2","92.4","1.8","93.1","95","93.5","0.1","1.3","0.15"
"Malachi Moore","25","3646","287","250.6","3359","3395.4","-36.4","92.1","93.1","-1","86.2","96.8","93","0.5","1.5","0.13"
"Manny Gonzalez","28","4390","249","293.3","4141","4096.7","44.3","94.3","93.3","1.01","91.4","97.6","93.2","0.5","1.3","0.15"
"Mark Carlson","31","4724","293","294.5","4431","4429.5","1.5","93.8","93.8","0.03","90.7","98.3","94","0.4","1.3","0.13"
"Mark Ripperger","30","4501","240","291.2","4261","4209.8","51.2","94.7","93.5","1.14","90.2","99.3","93.8","0.3","1","0.13"
"Mark Wegner","22","3398","185","208.5","3213","3189.5","23.5","94.6","93.9","0.69","88.9","98.2","94.1","0.3","1","0.12"
"Marty Foster","11","1642","137","124.5","1505","1517.5","-12.5","91.7","92.4","-0.76","88.5","94.4","91.9","0.4","1.5","0.12"
"Marvin Hudson","28","4476","269","276.4","4207","4199.6","7.4","94","93.8","0.17","89.6","97.4","94","0.5","1.3","0.13"
"Mike Estabrook","12","1780","120","110.3","1660","1669.7","-9.7","93.3","93.8","-0.54","89","97.1","93.5","0.6","1.4","0.14"
"Mike Muchlinski","28","4204","289","287.6","3915","3916.4","-1.4","93.1","93.2","-0.03","89.1","96.9","93.4","0.4","1.3","0.13"
"Nate Tomlinson","15","2265","135","157.6","2130","2107.4","22.6","94","93","1","90.4","98.1","94","0.3","1.1","0.12"
"Nestor Ceja","33","4921","311","328.2","4610","4592.8","17.2","93.7","93.3","0.35","85.3","97.6","93.3","0.4","1.3","0.14"
"Nic Lentz","32","4596","254","323.5","4342","4272.5","69.5","94.5","93","1.51","90.2","98","93.8","0.3","1","0.12"
"Nick Mahrley","36","5486","350","370.4","5136","5115.6","20.4","93.6","93.2","0.37","88.8","97.5","92.9","0.4","1.3","0.13"
"Pat Hoberg","31","4545","205","294.2","4340","4250.8","89.2","95.5","93.5","1.96","90.1","100","94.3","0.3","0.9","0.14"
"Paul Clemons","1","182","21","11.4","161","170.6","-9.6","88.5","93.8","-5.29","88.5","88.5","88.5","0.3","2.8","0.13"
"Paul Emmel","28","4017","262","259.7","3755","3757.3","-2.3","93.5","93.5","-0.06","89.7","97.1","93.2","0.3","1.1","0.12"
"Phil Cuzzi","30","4413","278","274.8","4135","4138.2","-3.2","93.7","93.8","-0.07","89.6","96.6","93.5","0.5","1.3","0.14"
"Quinn Wolcott","26","3825","207","257.1","3618","3567.9","50.1","94.6","93.3","1.31","88.3","99.2","93.6","0.4","1","0.13"
"Ramon De Jesus","29","4412","295","285.9","4117","4126.1","-9.1","93.3","93.5","-0.21","87.2","99.2","92.8","0.5","1.3","0.13"
"Randy Rosenberg","3","466","31","29.5","435","436.5","-1.5","93.3","93.7","-0.31","90.5","95","92.2","0.4","1.3","0.13"
"Rob Drake","21","3171","250","220.8","2921","2950.2","-29.2","92.1","93","-0.92","87.6","95.1","93","0.5","1.5","0.13"
"Roberto Ortiz","29","4332","262","298.3","4070","4033.7","36.3","94","93.1","0.84","88.9","98","93.9","0.5","1.2","0.13"
"Ron Kulpa","20","3129","215","193.9","2914","2935.1","-21.1","93.1","93.8","-0.67","89.5","97.9","93.7","0.4","1.5","0.14"
"Ryan Additon","28","4249","284","292.5","3965","3956.5","8.5","93.3","93.1","0.2","88.5","98.5","92.7","0.5","1.4","0.13"
"Ryan Blakney","32","4864","285","323.8","4579","4540.2","38.8","94.1","93.3","0.8","88.1","99.2","93.6","0.4","1.2","0.14"
"Ryan Wills","31","4810","282","310.9","4528","4499.1","28.9","94.1","93.5","0.6","90.1","97.4","93.7","0.5","1.3","0.14"
"Scott Barry","24","3633","215","229.3","3418","3403.7","14.3","94.1","93.7","0.39","90.9","97","94.1","0.4","1.1","0.13"
"Sean Barber","30","4461","256","308.3","4205","4152.7","52.3","94.3","93.1","1.17","91.3","97.7","93.8","0.4","1.1","0.12"
"Shane Livensparger","36","5451","290","349.6","5161","5101.4","59.6","94.7","93.6","1.09","91","97.7","94.4","0.3","1.1","0.13"
"Stu Scheurwater","29","4350","284","274.7","4066","4075.3","-9.3","93.5","93.7","-0.21","88.4","97.8","93.1","0.5","1.3","0.13"
"Ted Barrett","30","4742","356","326","4386","4416","-30","92.5","93.1","-0.63","85.8","99.2","93.2","0.5","1.6","0.13"
"Todd Tichenor","26","4112","237","282.1","3875","3829.9","45.1","94.2","93.1","1.1","90.2","97.8","93.8","0.4","1.2","0.13"
"Tom Hallion","10","1568","115","102.1","1453","1465.9","-12.9","92.7","93.5","-0.82","90.4","95.8","93.3","0.7","1.6","0.14"
"Tripp Gibson","32","4893","250","300.5","4643","4592.5","50.5","94.9","93.9","1.03","87.8","98.2","94.2","0.5","1.1","0.14"
"Vic Carapazza","30","4679","272","313.4","4407","4365.6","41.4","94.2","93.3","0.89","87.6","97.7","94","0.4","1.2","0.14"
"Will Little","30","4524","238","303","4286","4221","65","94.7","93.3","1.44","90.1","98.2","93.9","0.4","1.1","0.14"